skulle	jeg	-8.163528
ikke	du	-8.167673
jeg	bryr	-8.170793
fant	du	-8.170793
deg	med	-8.172879
hvor	gammel	-8.176015
jeg	ber	-8.177063
er	inne	-8.178112
hva	syns	-8.179162
det	bety	-8.182318
forstar	det	-8.182318
vi	ikke	-8.185484
vi	far	-8.187600
din	jævel	-8.189721
ja	selvfølgelig	-8.190783
ga	bra	-8.193977
god	jul	-8.195043
er	med	-8.195043
lang	tid	-8.195043
sta	stille	-8.199321
du	tuller	-8.201467
tro	meg	-8.202542
det	nok	-8.203618
ikke	din	-8.203618
pa	tide	-8.204695
absolutt	ikke	-8.205773
vi	sees	-8.207933
gjøre	noe	-8.207933
holder	du	-8.209014
tiden	er	-8.209014
alt	bra	-8.209014
en	god	-8.209014
jeg	venter	-8.211181
en	drink	-8.211181
en	tjeneste	-8.212267
det	blir	-8.213353
ikke	ga	-8.217710
flink	gutt	-8.220991
du	hadde	-8.220991
gjør	de	-8.222087
vekk	herfra	-8.225381
som	hva	-8.227584
ha	noe	-8.229792
ga	inn	-8.236444
blir	her	-8.237556
det	ma	-8.238671
jeg	sverger	-8.239786
hvordan	visste	-8.240903
hopp	inn	-8.242021
tar	det	-8.243140
du	at	-8.243140
hvordan	kan	-8.245382
er	nok	-8.247629
er	viktig	-8.248755
hei	pappa	-8.249882
haper	det	-8.249882
drep	ham	-8.251010
har	ham	-8.251010
jeg	deg	-8.251010
skjønner	ikke	-8.252139
faen	ogsa	-8.254401
gammel	er	-8.256669
kan	gjøre	-8.280794
vi	snakkes	-8.284289
sier	det	-8.285456
kom	du	-8.285456
med	hendene	-8.292490
de	kommer	-8.294846
igjen	na	-8.297207
gjort	noe	-8.300760
er	til	-8.300760
hold	ut	-8.301947
jeg	hørte	-8.301947
er	fint	-8.312693
komme	oss	-8.312693
ga	vekk	-8.315097
komme	inn	-8.315097
hva	venter	-8.316301
hvor	kommer	-8.316301
noe	mer	-8.317506
det	sa	-8.318713
det	greit	-8.319922
er	tilbake	-8.321132
hei	mamma	-8.323556
legg	deg	-8.324770
trenger	ikke	-8.325986
selvfølgelig	ikke	-8.327203
sann	er	-8.327203
ham	være	-8.328422
