ik	jou	-8.788176
wel	waar	-8.789430
mij	wel	-8.789430
geeft	niks	-8.789932
tijd	voor	-8.790686
ja	het	-8.791440
heeft	dat	-8.791943
had	je	-8.793201
hem	met	-8.793453
zijn	de	-8.794714
kijk	daar	-8.794966
dat	nog	-8.795723
me	even	-8.796229
waarom	ik	-8.796481
er	zijn	-8.796987
de	slag	-8.797493
eigenlijk	wel	-8.798252
je	geweest	-8.799012
zei	ze	-8.799519
het	doet	-8.800279
kijk	je	-8.800533
op	we	-8.801803
niet	naar	-8.801803
wat	wilt	-8.802311
dat	duidelijk	-8.803074
die	kant	-8.804346
je	ook	-8.804601
zoals	wat	-8.805621
op	kom	-8.806641
gaat	zitten	-8.806897
bijna	klaar	-8.807919
oud	ben	-8.809966
jij	daar	-8.812017
weg	hier	-8.812787
allemaal	goed	-8.813301
zo	goed	-8.813558
zegt	dat	-8.814073
moeten	weg	-8.814587
ja	maar	-8.814587
hoe	maakt	-8.815102
mijn	fout	-8.815359
veel	succes	-8.815875
me	zorgen	-8.817680
ik	vermoord	-8.818455
dat	voor	-8.823375
moet	met	-8.823635
ik	laat	-8.824154
bent	de	-8.824674
hou	vast	-8.826495
op	zeg	-8.827537
is	niks	-8.827537
kalm	aan	-8.829103
tegen	me	-8.829625
maar	dat	-8.829886
welkom	terug	-8.830671
waar	komt	-8.831194
niet	op	-8.831979
een	goed	-8.833027
hoe	zit	-8.833289
dat	in	-8.834601
zullen	zien	-8.835126
vast	wel	-8.835652
ja	graag	-8.836966
ik	nu	-8.838547
we	nog	-8.839601
naar	hem	-8.839865
dat	waar	-8.840129
er	niets	-8.840657
gaat	dit	-8.841715
de	klere	-8.842243
dat	zeg	-8.844097
maar	waarom	-8.844892
heb	er	-8.845423
gaan	jullie	-8.845689
toe	dan	-8.848081
je	zo	-8.850212
helemaal	niets	-8.852080
een	andere	-8.852080
nee	alsjeblieft	-8.852347
haast	je	-8.852347
neem	het	-8.852347
