särskild	792
beslutade	791
metoder	791
öppnade	790
tidig	790
kanal	790
kärlek	790
social	789
des	789
horn	789
kommendör	789
titel	788
sångerska	788
vet	787
rött	786
portugal	785
öka	785
bad	785
wien	785
närmaste	784
anställda	784
nivå	784
samtida	784
enkelt	783
språken	783
fallet	783
ökat	782
berättelser	780
åke	780
di	780
japansk	779
skydd	778
jord	778
samling	778
utsträckning	777
dalarna	777
röd	776
linköping	775
månad	774
brasilien	774
variant	774
öppen	774
kropp	773
medverkade	773
persiska	771
människans	771
testamentet	771
mat	770
byn	770
idéer	770
rent	769
jonas	769
naturen	769
drag	768
paret	768
windows	768
längd	766
punkt	766
gett	766
medborgare	766
lett	765
stenbock	765
baserad	763
lägga	762
landskap	762
tonsättare	762
anspråk	761
krävde	760
filosofi	760
cm	760
rollen	760
populära	759
västergötland	758
arbetar	758
publicerade	758
ökar	758
färger	757
församlingen	757
bytte	756
eleonora	755
partiledare	755
vunnit	754
tillgång	753
media	753
kristus	753
sökte	753
vänster	753
tror	752
säsong	752
anhängare	751
rörelsen	751
läns	751
upphörde	750
innehåll	750
andel	749
översättare	749
besökte	749
premiär	749
sträcker	748
verksam	747
anledning	747
pierre	747
leva	746
bibeln	746
planer	745
förblev	745
bl	745
tydligt	745
naturreservat	744
tom	743
bar	742
data	742
hjalmar	742
symbol	742
frihet	742
kemiska	741
smith	740
litet	740
kammaren	740
kände	739
hundra	739
funktioner	739
ortodoxa	739
gabriel	739
allra	738
gotland	738
die	737
carlsson	737
gällande	736
någonsin	736
historisk	736
karaktär	736
ukraina	736
konstmuseum	736
människa	735
barnen	735
vitt	735
höger	735
tåg	734
fördes	734
dialekter	734
johann	732
washington	732
stjärnor	732
järnväg	731
behov	731
arthur	730
skydda	730
klara	730
mordet	729
kristendomen	729
spår	728
vilja	728
tillfällen	728
priser	727
utvecklats	727
präst	727
orten	726
samuel	726
rörelse	726
jacob	726
sammanlagt	726
fann	725
byggnad	724
försöker	724
kalifornien	724
varefter	724
estland	724
kulturen	723
svåra	723
förhållanden	723
behandling	723
posten	723
ekonomin	722
teorier	722
psalmbok	722
studera	721
serier	721
ung	721
dominerande	720
fortsatt	720
görs	720
ju	719
händer	719
trodde	718
krävs	718
klassisk	717
anfall	717
danmarks	716
vägrade	716
region	715
modell	715
helst	715
mening	715
hedvig	715
nederländska	714
antas	714
träd	713
birgitta	712
ulrika	711
bergman	711
fortsätta	710
vintern	709
kanalen	708
liberala	708
helgon	708
stig	708
brons	708
huvudsak	707
nord	707
mästare	707
eric	707
förmåga	707
mängden	707
allmänheten	707
position	707
friherre	706
finalen	706
natten	705
finlandssvenska	704
enheter	702
självmord	702
gröna	702
edward	701
syn	701
släkt	701
alfabetet	701
ekonomiskt	700
äger	700
ljud	700
enhet	700
låtskrivare	699
matcher	699
öppet	698
utvecklas	697
post	697
konung	697
louise	697
närvarande	696
anger	696
paulus	696
håkan	696
slå	695
betala	694
vuxna	694
regioner	693
korta	693
flygplan	692
skrift	692
fasta	691
ske	691
sitter	691
fåglar	690
verkade	690
strider	689
ali	689
ämnet	689
lennart	689
rådet	689
gränser	688
liknar	688
traditionen	687
anges	687
artiklar	687
avsnitt	687
fortsätter	686
överste	686
nordamerika	685
förr	685
anne	685
finnas	685
kommunens	685
förändringar	684
natt	684
grundas	684
tider	683
landshövding	683
fader	683
und	683
näringsliv	682
statsråd	682
herrar	681
ytan	681
exemplar	681
drabbades	680
följa	680
ställde	680
småland	680
rosa	680
svenskspråkiga	680
hugo	679
besök	679
innehöll	679
verksamheten	678
fritt	678
infrastruktur	677
hälsa	677
möte	677
kortare	676
josef	676
motståndare	676
samhälle	675
märks	675
knappt	675
los	675
grand	674
åbo	674
bäst	673
läkemedel	673
utveckla	672
avtal	672
polisen	672
hovet	672
sydafrika	671
släkten	671
delades	671
sätta	671
göta	671
nederländsk	671
årligen	670
alternativ	670
gällde	670
grader	670
motiv	669
myndigheter	668
avlidit	668
kg	668
bevis	667
borde	666
minska	666
delade	666
utgiven	666
förekommande	666
hessen	666
saab	666
visst	665
visby	665
aktiva	664
hamnade	664
metod	664
johnson	664
exakt	663
lämnar	663
kyrkogård	663
annars	662
administrativa	662
manliga	662
walter	662
